reqId,testId,mode,pipeline,model,repeatIndex,excluded_no_retrieval,n_ground_truth_elements,retrieval_miss,integration_miss,total_miss,retrieval_miss_rate,integration_miss_rate,local_ret_miss,conflict_ret_miss,gap_ret_miss,cross_module_ret_miss,supersede_ret_miss,refine_ret_miss,local_int_miss,conflict_int_miss,gap_int_miss,cross_module_int_miss,supersede_int_miss,refine_int_miss
R49,R49_1,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,4,4,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,1
R49,R49_2,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,0
R49,R49_3,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,4,4,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,1
R49,R49_4,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,4,4,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,1
R49,R49_5,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,4,4,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,1
R49,R49_6,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,4,4,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,1
R49,R49_7,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,4,4,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,1
R49,R49_8,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,4,4,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,1
R49,R49_9,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,4,4,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,1
R49,R49_10,hybrid,full,claude-haiku-4-5-20251001,0,0,4,0,4,4,0.0,1.0,0,0,0,0,0,0,1,1,0,1,0,1
R49,R49_1,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1
R49,R49_2,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1
R49,R49_3,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,2,2,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,0
R49,R49_4,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1
R49,R49_5,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1
R49,R49_6,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1
R49,R49_7,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1
R49,R49_8,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1
R49,R49_9,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1
R49,R49_10,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1
R102d,R102d_1,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R102d,R102d_2,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R102d,R102d_3,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1
R102d,R102d_4,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1
R102d,R102d_5,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R102d,R102d_6,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R102d,R102d_7,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R102d,R102d_8,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R102d,R102d_9,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R102d,R102d_10,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R61c,R61c_1,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2
R61c,R61c_2,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2
R61c,R61c_3,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R61c,R61c_4,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R61c,R61c_5,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2
R61c,R61c_6,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2
R61c,R61c_7,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R61c,R61c_8,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2
R61c,R61c_9,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2
R61c,R61c_10,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2
R31,R31_1,vector,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R31,R31_2,vector,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R31,R31_3,vector,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R31,R31_4,vector,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R31,R31_5,vector,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_6,vector,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_7,vector,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R31,R31_8,vector,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R31,R31_9,vector,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R31,R31_10,vector,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R83b,R83b_1,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R83b,R83b_2,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R83b,R83b_3,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R83b,R83b_4,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R83b,R83b_5,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R83b,R83b_6,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R83b,R83b_7,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R83b,R83b_8,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R83b,R83b_9,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R83b,R83b_10,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R2,R2_1,graph,full,claude-haiku-4-5-20251001,0,0,4,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,1,0
R2,R2_2,graph,full,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_3,graph,full,claude-haiku-4-5-20251001,0,0,4,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,1,0
R2,R2_4,graph,full,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_5,graph,full,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_6,graph,full,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_7,graph,full,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_8,graph,full,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_9,graph,full,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_10,graph,full,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R91c,R91c_1,vector,full,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91c,R91c_2,vector,full,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91c,R91c_3,vector,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91c,R91c_4,vector,full,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91c,R91c_5,vector,full,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91c,R91c_6,vector,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91c,R91c_7,vector,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91c,R91c_8,vector,full,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91c,R91c_9,vector,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91c,R91c_10,vector,full,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R4,R4_1,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0
R4,R4_2,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0
R4,R4_3,vector,full,claude-haiku-4-5-20251001,0,0,2,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0
R4,R4_4,vector,full,claude-haiku-4-5-20251001,0,0,2,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0
R4,R4_5,vector,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R4,R4_6,vector,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R4,R4_7,vector,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R4,R4_8,vector,full,claude-haiku-4-5-20251001,0,0,2,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0
R4,R4_9,vector,full,claude-haiku-4-5-20251001,0,0,2,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0
R4,R4_10,vector,full,claude-haiku-4-5-20251001,0,0,2,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0
R71b,R71b_1,graph,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R71b,R71b_2,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R71b,R71b_3,graph,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R71b,R71b_4,graph,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R71b,R71b_5,graph,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R71b,R71b_6,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R71b,R71b_7,graph,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R71b,R71b_8,graph,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R71b,R71b_9,graph,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R71b,R71b_10,graph,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R61,R61_1,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R61,R61_2,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R61,R61_3,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R61,R61_4,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R61,R61_5,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R61,R61_6,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R61,R61_7,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R61,R61_8,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R61,R61_9,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R61,R61_10,hybrid,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R69,R69_1,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R69,R69_2,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,2
R69,R69_3,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R69,R69_4,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R69,R69_5,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R69,R69_6,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,4,4,0.0,1.0,0,0,0,0,0,0,0,0,0,2,0,2
R69,R69_7,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R69,R69_8,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R69,R69_9,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R69,R69_10,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,6,0,4,4,0.0,1.0,0,0,0,0,0,0,0,0,0,2,0,2
R97b,R97b_1,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R97b,R97b_2,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R97b,R97b_3,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R97b,R97b_4,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R97b,R97b_5,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R97b,R97b_6,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R97b,R97b_7,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R97b,R97b_8,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R97b,R97b_9,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R97b,R97b_10,graph,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R6,R6_1,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R6,R6_2,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R6,R6_3,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R6,R6_4,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,3,3,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1
R6,R6_5,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R6,R6_6,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R6,R6_7,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0
R6,R6_8,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R6,R6_9,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R6,R6_10,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_1,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_2,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_3,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_4,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_5,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_6,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_7,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_8,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_9,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R93c,R93c_10,vector,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R51c,R51c_1,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_2,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_3,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_4,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_5,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_6,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_7,vector,full,claude-haiku-4-5-20251001,0,0,1,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R51c,R51c_8,vector,full,claude-haiku-4-5-20251001,0,0,1,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R51c,R51c_9,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_10,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R44,R44_1,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R44,R44_2,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R44,R44_3,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R44,R44_4,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R44,R44_5,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R44,R44_6,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R44,R44_7,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R44,R44_8,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R44,R44_9,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R44,R44_10,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0
R45,R45_1,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_2,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_3,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_4,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_5,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_6,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_7,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_8,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_9,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_10,hybrid,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R2,R2_1,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_2,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_3,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_4,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_5,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_6,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
R2,R2_7,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,4,0,3,3,0.0,1.0,0,0,0,0,0,0,0,0,0,2,1,0
